"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
20272018,2027,2018,"CO0440400","CO0440400","","N","N",,"I","LOG LANE VILLAGE","LOG LANE VILLAGE","Log Lane Village","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",867,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-92,01-JUL-03,01-MAY-04,01-APR-14,01-JAN-16,01-APR-14,"N","MORGAN","Non-MSA","Y","Y","Y"
20292018,2029,2018,"CO0450000","CO0450000","","N","N",,"I","OTERO","OTERO","Otero","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",6022,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",15,0,15,5,2,7,0,0,01-JAN-92,01-JAN-97,01-NOV-05,01-MAR-14,01-JAN-16,01-APR-13,"N","OTERO","Non-MSA","Y","Y","Y"
20302018,2030,2018,"CO0450100","CO0450100","","N","N",,"I","LA JUNTA","LA JUNTA","La Junta","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",6867,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,2,14,3,4,7,0,0,01-JAN-92,01-AUG-95,01-MAR-03,01-APR-14,01-JAN-16,01-FEB-14,"N","OTERO","Non-MSA","Y","Y","Y"
20312018,2031,2018,"CO0450200","CO0450200","","N","N",,"I","ROCKY FORD","ROCKY FORD","Rocky Ford","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3808,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,2,0,2,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-MAY-14,01-JAN-16,01-APR-13,"N","OTERO","Non-MSA","Y","Y","Y"
20332018,2033,2018,"CO0450400","CO0450400","","N","N",,"I","FOWLER","FOWLER","Fowler","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1138,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-92,01-JAN-12,01-JUL-12,01-JUN-14,01-JAN-16,01-FEB-14,"N","OTERO","Non-MSA","Y","Y","Y"
20352018,2035,2018,"CO0460100","CO0460100","","N","N",,"I","OURAY","OURAY","Ouray","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1015,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-92,01-JAN-97,01-APR-03,01-MAR-14,01-FEB-16,01-APR-13,"N","OURAY","Non-MSA","Y","Y","Y"
20372018,2037,2018,"CO0470000","CO0470000","","N","N",,"I","PARK","PARK","Park","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",17419,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,11,27,2,3,5,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PARK","Denver-Aurora-Lakewood, CO","Y","Y","Y"
20382018,2038,2018,"CO0470100","CO0470100","","N","N",,"I","FAIRPLAY","FAIRPLAY","Fairplay","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",742,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-92,01-SEP-97,01-SEP-97,01-APR-14,01-APR-19,01-APR-13,"N","PARK","Denver-Aurora-Lakewood, CO","Y","Y","Y"
20402018,2040,2018,"CO0480000","CO0480000","","N","N",,"I","PHILLIPS","PHILLIPS","Phillips","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",1161,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PHILLIPS","Non-MSA","Y","Y","Y"
20412018,2041,2018,"CO0480100","CO0480100","","N","N",,"I","HOLYOKE","HOLYOKE","Holyoke","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2199,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PHILLIPS","Non-MSA","Y","Y","Y"
20422018,2042,2018,"CO0480200","CO0480200","","N","N",,"I","HAXTUN","HAXTUN","Haxtun","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",909,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-92,01-JAN-99,01-JUL-03,01-JUN-14,01-JAN-16,01-APR-13,"N","PHILLIPS","Non-MSA","Y","Y","Y"
20432018,2043,2018,"CO0490000","CO0490000","","N","N",,"I","PITKIN","PITKIN","Pitkin","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",6804,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",20,15,35,3,19,22,0,0,01-JAN-92,01-JUL-09,01-MAR-10,01-FEB-14,01-FEB-16,01-APR-13,"N","PITKIN","Non-MSA","Y","Y","Y"
20442018,2044,2018,"CO0490100","CO0490100","","N","N",,"I","ASPEN","ASPEN","Aspen","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7465,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,4,28,3,5,8,0,0,01-JAN-92,01-JAN-11,01-FEB-11,01-FEB-14,01-JAN-16,01-APR-13,"N","PITKIN","Non-MSA","Y","Y","Y"
20452018,2045,2018,"CO0490200","CO0490200","","N","N",,"I","SNOWMASS VILLAGE","SNOWMASS VILLAGE","Snowmass Village","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2762,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,3,4,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PITKIN","Non-MSA","Y","Y","Y"
20462018,2046,2018,"CO0500000","CO0500000","","N","N",,"I","PROWERS","PROWERS","Prowers","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4454,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,14,24,0,6,6,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PROWERS","Non-MSA","Y","Y","Y"
20472018,2047,2018,"CO0500100","CO0500100","","N","N",,"I","LAMAR","LAMAR","Lamar","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7552,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,4,18,1,10,11,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PROWERS","Non-MSA","Y","Y","Y"
20502018,2050,2018,"CO0510000","CO0510000","","N","N",,"I","PUEBLO","PUEBLO","Pueblo","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",55817,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",128,85,213,44,99,143,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-APR-13,"N","PUEBLO","Pueblo, CO","Y","Y","Y"
20512018,2051,2018,"CO0510100","CO0510100","","N","N",,"I","PUEBLO","PUEBLO","Pueblo","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",111756,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",194,5,199,25,55,80,0,0,01-JAN-92,01-JAN-09,01-MAR-10,01-MAR-14,01-JAN-16,01-APR-13,"N","PUEBLO","Pueblo, CO","Y","Y","Y"
20522018,2052,2018,"CO0510200","CO0510200","","N","N",,"I","CO MENTAL HEALTH INSTITU","CO MENTAL HEALTH INSTITU","Colorado Mental Health Institute","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","Other State Agency",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",20,50,70,2,34,36,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","PUEBLO","Pueblo, CO","Y","Y","Y"
20542018,2054,2018,"CO0520000","CO0520000","","N","N",,"I","RIO BLANCO","RIO BLANCO","Rio Blanco","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",1792,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,6,19,0,8,8,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-APR-14,01-JAN-16,01-FEB-14,"N","RIO BLANCO","Non-MSA","Y","Y","Y"
20552018,2055,2018,"CO0520100","CO0520100","","N","N",,"I","MEEKER","MEEKER","Meeker","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2274,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-92,01-JAN-97,01-AUG-11,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO BLANCO","Non-MSA","Y","Y","Y"
20562018,2056,2018,"CO0520200","CO0520200","","N","N",,"I","RANGELY","RANGELY","Rangely","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2323,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,3,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO BLANCO","Non-MSA","Y","Y","Y"
20572018,2057,2018,"CO0530000","CO0530000","","N","N",,"I","RIO GRANDE","RIO GRANDE","Rio Grande","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4957,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",24,2,26,4,3,7,0,0,01-JAN-92,01-JAN-97,01-APR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO GRANDE","Non-MSA","Y","Y","Y"
20582018,2058,2018,"CO0530100","CO0530100","","N","N",,"I","MONTE VISTA","MONTE VISTA","Monte Vista","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4136,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,1,14,0,3,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO GRANDE","Non-MSA","Y","Y","Y"
20592018,2059,2018,"CO0530200","CO0530200","","N","N",,"I","DEL NORTE","DEL NORTE","Del Norte","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1563,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JAN-92,01-JAN-12,01-SEP-12,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO GRANDE","Non-MSA","Y","Y","Y"
20612018,2061,2018,"CO0540000","CO0540000","","N","N",,"I","ROUTT","ROUTT","Routt","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",9511,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",22,16,38,1,12,13,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ROUTT","Non-MSA","Y","Y","Y"
20622018,2062,2018,"CO0540100","CO0540100","","N","N",,"I","STEAMBOAT SPRINGS","STEAMBOAT SPRINGS","Steamboat Springs","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",13100,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,1,21,4,12,16,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ROUTT","Non-MSA","Y","Y","Y"
20632018,2063,2018,"CO0540200","CO0540200","","N","N",,"I","HAYDEN","HAYDEN","Hayden","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1952,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,2,2,0,0,01-JAN-92,01-JAN-12,01-JUL-12,01-FEB-14,01-AUG-16,01-APR-13,"N","ROUTT","Non-MSA","Y","Y","Y"
20642018,2064,2018,"CO0540300","CO0540300","","N","N",,"I","OAK CREEK","OAK CREEK","Oak Creek","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",933,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-92,01-JAN-13,01-MAY-13,01-SEP-16,01-SEP-16,01-FEB-14,"N","ROUTT","Non-MSA","Y","Y","Y"
20682018,2068,2018,"CO0550100","CO0550100","","N","N",,"I","CENTER","CENTER","Center","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2282,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,4,6,10,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO GRANDE; SAGUACHE","Non-MSA","Y","Y","Y"
20702018,2070,2018,"CO0560000","CO0560000","","N","N",,"I","SAN JUAN","SAN JUAN","San Juan","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",716,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-APR-14,01-JAN-16,01-APR-14,"N","SAN JUAN","Non-MSA","Y","Y","Y"
20722018,2072,2018,"CO0570000","CO0570000","","N","N",,"I","SAN MIGUEL","SAN MIGUEL","San Miguel","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4201,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,11,22,4,9,13,0,0,01-JAN-92,01-JAN-12,01-NOV-12,01-JAN-16,01-MAR-16,01-APR-13,"N","SAN MIGUEL","Non-MSA","Y","Y","Y"
20732018,2073,2018,"CO0570100","CO0570100","","N","N",,"I","TELLURIDE","TELLURIDE","Telluride","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2456,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,3,13,1,2,3,0,0,01-JAN-92,01-JAN-03,01-JUL-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SAN MIGUEL","Non-MSA","Y","Y","Y"
20752018,2075,2018,"CO0580000","CO0580000","","N","N",,"I","SEDGWICK","SEDGWICK","Sedgwick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",2342,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,1,2,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","SEDGWICK","Non-MSA","Y","Y","Y"
20772018,2077,2018,"CO0590000","CO0590000","","N","N",,"I","SUMMIT","SUMMIT","Summit","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",16126,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",41,4,45,11,14,25,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20782018,2078,2018,"CO0590100","CO0590100","","N","N",,"I","BRECKENRIDGE","BRECKENRIDGE","Breckenridge","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4981,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,8,4,12,0,0,01-JAN-92,01-JAN-97,01-JAN-11,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20792018,2079,2018,"CO0590200","CO0590200","","N","N",,"I","DILLON","DILLON","Dillon","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",971,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,1,1,0,0,01-JAN-92,01-JAN-09,01-MAR-10,01-MAR-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20802018,2080,2018,"CO0590300","CO0590300","","N","N",,"I","SILVERTHORNE","SILVERTHORNE","Silverthorne","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4775,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,2,3,5,0,0,01-JAN-92,01-JAN-04,01-SEP-04,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20812018,2081,2018,"CO0590400","CO0590400","","N","N",,"I","FRISCO","FRISCO","Frisco","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3196,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,1,8,1,2,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20822018,2082,2018,"CO0590500","CO0590500","","N","N",,"I","BLUE RIVER","BLUE RIVER","Blue River","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",927,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-APR-14,01-JAN-18,01-APR-14,"N","SUMMIT","Non-MSA","Y","Y","Y"
20832018,2083,2018,"CO0600000","CO0600000","","N","N",,"I","TELLER","TELLER","Teller","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",15884,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",36,13,49,12,19,31,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20842018,2084,2018,"CO0600100","CO0600100","","N","N",,"I","WOODLAND PARK","WOODLAND PARK","Woodland Park","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7709,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,5,10,15,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20852018,2085,2018,"CO0600200","CO0600200","","N","N",,"I","CRIPPLE CREEK","CRIPPLE CREEK","Cripple Creek","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1206,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,0,13,1,8,9,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20872018,2087,2018,"CO0610000","CO0610000","","N","N",,"I","WASHINGTON","WASHINGTON","Washington","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4957,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,16,24,1,13,14,0,0,01-JAN-92,01-JAN-97,01-APR-04,01-FEB-14,01-JAN-16,01-APR-13,"N","WASHINGTON","Non-MSA","Y","Y","Y"
20902018,2090,2018,"CO0620000","CO0620000","","N","N",,"I","WELD","WELD","Weld","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",53798,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",119,162,281,14,93,107,0,0,01-JAN-92,01-JAN-05,01-MAY-05,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20912018,2091,2018,"CO0620100","CO0620100","","N","N",,"I","FORT LUPTON","FORT LUPTON","Fort Lupton","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",8273,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,1,3,4,0,0,01-JAN-92,01-JAN-97,01-MAR-05,01-MAR-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20922018,2092,2018,"CO0620200","CO0620200","","N","N",,"I","GREELEY","GREELEY","Greeley","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",107325,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",147,13,160,9,39,48,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20932018,2093,2018,"CO0620300","CO0620300","","N","N",,"I","EATON","EATON","Eaton","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5355,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,1,2,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20942018,2094,2018,"CO0620400","CO0620400","","N","N",,"I","EVANS","EVANS","Evans","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",20744,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,1,33,3,1,4,0,0,01-JAN-92,01-JAN-12,01-AUG-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20952018,2095,2018,"CO0620500","CO0620500","","N","N",,"I","LA SALLE","LA SALLE","La Salle","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2385,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,0,1,0,0,01-JAN-92,01-JAN-12,01-JAN-13,01-AUG-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
