agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
8262,ME015SP00,ME015SP00,State Police: Washington County,State Police: Washington County,4,State Police,,,,,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04976,44.967009,-67.609354
8135,ME004LE00,ME004LE00,Bureau of Liquor Enforcement: Franklin County,Bureau of Liquor Enforcement: Franklin County,6,Other State Agency,,,,,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2006,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8127,ME0040000,Franklin,,,,04333,44.973012,-70.444727
8089,ME001BI00,ME001BI00,Drug Enforcement Agency: Androscoggin County,Drug Enforcement Agency: Androscoggin County,6,Other State Agency,,,,,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04101,44.167681,-70.207435
8221,ME011LE00,ME011LE00,Bureau of Liquor Enforcement: Piscataquis County,Bureau of Liquor Enforcement: Piscataquis County,6,Other State Agency,,,,,25,ME,1238,Piscataquis,23021,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8215,ME0110000,Piscataquis,,,,04333,45.917678,-69.104548
8131,ME0040400,ME0040400,Rangeley Police Department,Rangeley,1,City,,,4453,Rangeley,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,,,1160,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,3,0,04970,44.973012,-70.444727
8118,ME0031100,ME0031100,Freeport Police Department,Freeport,1,City,,,4401,Freeport,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,8314,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,14,2,04032,43.808348,-70.330375
8280,ME0161800,ME0161800,Buxton Police Department,Buxton,1,City,,,4379,Buxton,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1982,,2016,,,8169,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,5,5,04093,43.427239,-70.670402
8282,ME016LE00,ME016LE00,Bureau of Liquor Enforcement: York County,Bureau of Liquor Enforcement: York County,6,Other State Agency,,,,,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,8263,ME0160000,York,,,,04333,43.427239,-70.670402
8220,ME011BI00,ME011BI00,Drug Enforcement Agency: Piscataquis County,Drug Enforcement Agency: Piscataquis County,6,Other State Agency,,,,,25,ME,1238,Piscataquis,23021,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,45.917678,-69.104548
8253,ME0150600,ME0150600,Lubec Police Department,Lubec,1,City,,,4424,Lubec,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,1993,1291,7,"Cities under 2,500",L,N,N,0,0,0,8248,ME0150000,Washington,1990,2,0,04652,44.967009,-67.609354
8285,MEMSP0000,MEMSP0000,State Police,State Police,4,State Police,,,,,25,ME,3479,,,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,,,,2016,305,120,04333,44.417012,-69.765764
8099,ME0020700,ME0020700,Van Buren Police Department,Van Buren,1,City,,,4475,Van Buren,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,2065,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,3,0,04785,46.727057,-68.64941
8197,ME0100400,ME0100400,Lincoln Police Department,Lincoln,1,City,,,4419,Lincoln,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,5058,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,6,1,04457,45.390602,-68.657487
8152,ME0060200,ME0060200,Gardiner Police Department,Gardiner,1,City,,,4403,Gardiner,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,5646,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,12,1,04345,44.417012,-69.765764
8156,ME0060600,ME0060600,Monmouth Police Department,Monmouth,1,City,,,4435,Monmouth,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1978,,2016,2013,2016,4062,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,4,0,04259,44.417012,-69.765764
8259,ME0151700,ME0151700,Milbridge Police Department,Milbridge,1,City,,,4432,Milbridge,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,,,1294,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,2,0,04658,44.967009,-67.609354
8190,ME009BI00,ME009BI00,Drug Enforcement Agency: Oxford County,Drug Enforcement Agency: Oxford County,6,Other State Agency,,,,,25,ME,1236,Oxford,23017,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,44.4945,-70.734421
8215,ME0110000,ME0110000,Piscataquis County Sheriff's Office,Piscataquis,2,County,,,,,25,ME,1238,Piscataquis,23021,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,7669,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,7,1,04426,45.917678,-69.104548
8104,ME002BI00,ME002BI00,Drug Enforcement Agency: Aroostook County,Drug Enforcement Agency: Aroostook County,6,Other State Agency,,,,,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,46.727057,-68.64941
8250,ME0150200,ME0150200,Eastport Police Department,Eastport,1,City,,,4392,Eastport,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,1258,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,4,0,04631,44.967009,-67.609354
8238,ME013LE00,ME013LE00,Bureau of Liquor Enforcement: Somerset County,Bureau of Liquor Enforcement: Somerset County,6,Other State Agency,,,,,25,ME,1240,Somerset,23025,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8231,ME0130000,Somerset,,,,04333,45.507482,-69.97604
8206,ME0101300,ME0101300,Veazie Police Department,Veazie,1,City,,,4476,Veazie,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1984,,2016,,,1875,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,4,0,04401,45.390602,-68.657487
8122,ME0031800,ME0031800,University of Southern Maine,University of Southern Maine,3,University or College,,811,,,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,10,8,04038,43.808348,-70.330375
8159,ME0061600,ME0061600,Litchfield Police Department,Litchfield,1,City,,,4422,Litchfield,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,2014,2000,3599,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,8150,ME0060000,Kennebec,,,,04350,44.417012,-69.765764
8196,ME0100300,ME0100300,Dexter Police Department,Dexter,1,City,,,4388,Dexter,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,3812,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,4,0,04930,45.390602,-68.657487
8155,ME0060500,ME0060500,Oakland Police Department,Oakland,1,City,,,4441,Oakland,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,2013,2016,6212,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,10,1,04963,44.417012,-69.765764
8154,ME0060400,ME0060400,Waterville Police Department,Waterville,1,City,,,4480,Waterville,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,16300,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,31,10,04901,44.417012,-69.765764
8097,ME0020500,ME0020500,Madawaska Police Department,Madawaska,1,City,,,4426,Madawaska,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,3860,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,6,1,04756,46.727057,-68.64941
8188,ME0090700,ME0090700,Fryeburg Police Department,Fryeburg,1,City,,,4402,Fryeburg,25,ME,1236,Oxford,23017,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1986,,2016,,,3387,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,5,0,04037,44.4945,-70.734421
8247,ME014SP00,ME014SP00,State Police: Waldo County,State Police: Waldo County,4,State Police,,,,,25,ME,1241,Waldo,23027,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04861,44.505451,-69.139632
8109,ME0030200,ME0030200,Cape Elizabeth Police Department,Cape Elizabeth,1,City,,,4382,Cape Elizabeth,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,9230,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,13,1,04107,43.808348,-70.330375
8255,ME0150900,ME0150900,Baileyville Police Department,Baileyville,1,City,,,4365,Baileyville,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,,,1455,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,4,0,04694,44.967009,-67.609354
8278,ME0161500,ME0161500,York Beach Police Department,York Beach,1,City,,,4491,York Beach,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,2014,1995,0,7,"Cities under 2,500",L,Y,N,0,0,0,8279,ME0161600,York,1998,21,9,03910,43.427239,-70.670402
8148,ME005LE00,ME005LE00,Bureau of Liquor Enforcement: Hancock County,Bureau of Liquor Enforcement: Hancock County,6,Other State Agency,,,,,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8137,ME0050000,Hancock,,,,04333,44.564906,-68.370703
8116,ME0030900,ME0030900,Bridgton Police Department,Bridgton,1,City,,,4375,Bridgton,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,5378,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,8,0,04009,43.808348,-70.330375
8234,ME0130300,ME0130300,Madison Police Department,Madison,1,City,,,4427,Madison,25,ME,1240,Somerset,23025,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,4670,6,"Cities from 2,500 thru 9,999",L,N,N,0,7,9,8231,ME0130000,Somerset,2015,3,1,04950,45.507482,-69.97604
8275,ME0161200,ME0161200,Ogunquit Police Department,Ogunquit,1,City,,,4442,Ogunquit,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,917,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,10,1,03907,43.427239,-70.670402
8216,ME0110100,ME0110100,Dover-Foxcroft Police Department,Dover-Foxcroft,1,City,,,4390,Dover Foxcroft,25,ME,1238,Piscataquis,23021,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,4018,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,5,0,04426,45.917678,-69.104548
8090,ME001LE00,ME001LE00,Bureau of Liquor Enforcement: Androscoggin County,Bureau of Liquor Enforcement: Androscoggin County,6,Other State Agency,,,,,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,8082,ME0010000,Androscoggin,,,,04333,44.167681,-70.207435
8193,ME0100000,ME0100000,Penobscot County Sheriff's Office,Penobscot,2,County,,,,,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,61104,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,32,4,04401,45.390602,-68.657487
8142,ME0050600,ME0050600,Stonington Police Department,Stonington,1,City,,,4470,Stonington,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1986,,2016,2014,1993,1037,7,"Cities under 2,500",L,N,N,0,0,0,8137,ME0050000,Hancock,,,,04681,44.564906,-68.370703
8153,ME0060300,ME0060300,Hallowell Police Department,Hallowell,1,City,,,4406,Hallowell,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,2318,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,5,0,04347,44.417012,-69.765764
8228,ME012BI00,ME012BI00,Drug Enforcement Agency: Sagadahoc County,Drug Enforcement Agency: Sagadahoc County,6,Other State Agency,,,,,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04101,43.916694,-69.843994
8229,ME012LE00,ME012LE00,Bureau of Liquor Enforcement: Sagadahoc County,Bureau of Liquor Enforcement: Sagadahoc County,6,Other State Agency,,,,,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,8223,ME0120000,Sagadahoc,,,,04333,43.916694,-69.843994
8172,ME007SP00,ME007SP00,State Police: Knox County,State Police: Knox County,4,State Police,,,,,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04861,44.042045,-69.038514
8257,ME0151200,ME0151200,Passamaquoddy Indian Township,Passamaquoddy Indian Township,7,Tribal,114,,,,25,ME,3469,,,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,2003,2016,2014,,0,7,"Cities under 2,500",L,N,N,0,0,0,8284,MEDI00300,Passamaquoddy Indian Township,2001,6,4,04668,44.967009,-67.609354
8227,ME0120500,ME0120500,Phippsburg Police Department,Phippsburg,1,City,,,4447,Phippsburg,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1990,,2016,,,2225,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,1,0,04562,43.916694,-69.843994
8105,ME002LE00,ME002LE00,Bureau of Liquor Enforcement: Aroostook County,Bureau of Liquor Enforcement: Aroostook County,6,Other State Agency,,,,,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8092,ME0020000,Aroostook,,,,04333,46.727057,-68.64941
8230,ME012SP00,ME012SP00,State Police: Sagadahoc County,State Police: Sagadahoc County,4,State Police,,,,,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04861,43.916694,-69.843994
8251,ME0150300,ME0150300,Machias Police Department,Machias,1,City,,,4425,Machias,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1978,,2016,,,2112,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,4,0,04654,44.967009,-67.609354
8144,ME0051300,ME0051300,Gouldsboro Police Department,Gouldsboro,1,City,,,4452,Prospect Harbor,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,,,1741,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,2,0,04669,44.564906,-68.370703
8225,ME0120200,ME0120200,Topsham Police Department,Topsham,1,City,,,4474,Topsham,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,8703,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,13,4,04086,43.916694,-69.843994
8091,ME001SP00,ME001SP00,State Police: Androscoggin County,State Police: Androscoggin County,4,State Police,,,,,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04039,44.167681,-70.207435
8283,ME016SP00,ME016SP00,State Police: York County,State Police: York County,4,State Police,,,,,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04002,43.427239,-70.670402
8175,ME0080200,ME0080200,Damariscotta Police Department,Damariscotta,1,City,,,4387,Damariscotta,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,,,2214,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,5,1,04543,43.994263,-69.514038
8268,ME0160500,ME0160500,Sanford Police Department,Sanford,1,City,,,4460,Sanford,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,20936,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,39,4,04073,43.427239,-70.670402
