agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
174,AL0160000,AL0160000,Clarke County Sheriff's Office,Clarke,2,County,,,,,2,AL,47,Clarke,01025,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,14165,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,8,,,,2014,12,24,36451,31.685521,-87.818624
319,AL0400400,AL0400400,Millport Police Department,Millport,1,City,,,234,Millport,2,AL,72,Lamar,01075,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1007,7,"Cities under 2,500",L,N,N,3,0,0,,,,2011,1,0,35576,33.787085,-88.087431
395,AL0520600,AL0520600,Somerville Police Department,Somerville,1,City,,,307,Somerville,2,AL,86,Morgan,01103,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1991,,2016,2013,2015,717,7,"Cities under 2,500",L,Y,N,0,0,2,390,AL0520000,Morgan,2014,3,0,35670,34.454484,-86.846402
463,AL0620600,AL0620600,New Site Police Department,New Site,1,City,,,118,Daviston,2,AL,96,Tallapoosa,01123,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,757,7,"Cities under 2,500",L,N,N,7,0,3,,,,2013,2,0,36256,32.863369,-85.799553
280,AL0340100,AL0340100,Geneva Police Department,Geneva,1,City,,,158,Geneva,2,AL,65,Geneva,01061,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,4453,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2014,11,2,36340,31.092392,-85.821011
337,AL0430200,AL0430200,Opelika Police Department,Opelika,1,City,,,260,Opelika,2,AL,75,Lee,01081,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,29888,4,"Cities from 25,000 thru 49,999",L,N,Y,12,0,10,,,,2016,84,20,36803,32.604064,-85.353048
458,AL0620100,AL0620100,Alexander City Police Department,Alexander City,1,City,,,47,Alexander City,2,AL,96,Tallapoosa,01123,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,14854,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,10,,,,2011,48,18,35011,32.863369,-85.799553
402,AL0540000,AL0540000,Pickens County Sheriff's Office,Pickens,2,County,,,,,2,AL,88,Pickens,01107,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,13861,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,9,0,7,,,,2016,9,24,35447,33.296808,-88.096878
185,AL0180200,AL0180200,Ranburne Police Department,Ranburne,1,City,,,282,Ranburne,2,AL,49,Cleburne,01029,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,412,7,"Cities under 2,500",L,N,N,12,0,5,,,,2016,2,0,36273,33.671964,-85.516126
294,AL0370300,AL0370300,Newville Police Department,Newville,1,City,,,252,Newville,2,AL,68,Henry,01067,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,,,518,7,"Cities under 2,500",L,Y,N,2,0,3,,,,2011,1,0,36353,31.516978,-85.239971
370,AL0490100,AL0490100,Hamilton Police Department,Hamilton,1,City,,,178,Hamilton,2,AL,81,Marion,01093,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1971,,2016,2013,,6765,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2013,13,2,35570,34.138219,-87.881551
192,AL0200000,AL0200000,Colbert County Sheriff's Office,Colbert,2,County,,,,,2,AL,51,Colbert,01033,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,20342,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,7,0,6,,,,2015,31,16,35674,34.703112,-87.801457
452,AL0610200,AL0610200,Talladega Police Department,Talladega,1,City,,,318,Talladega,2,AL,95,Talladega,01121,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,16006,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,8,,,,2014,43,4,35160,33.369277,-86.175805
135,AL0080100,AL0080100,Oneonta Police Department,Oneonta,1,City,,,259,Oneonta,2,AL,39,Blount,01009,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,6642,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,19,1,35121,33.977448,-86.567246
106,AL0040000,AL0040000,Autauga County Sheriff's Office,Autauga,2,County,,,,,2,AL,35,Autauga,01001,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,20763,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2016,37,37,36067,32.536382,-86.64449
249,AL0281400,AL0281400,Ider Police Department,Ider,1,City,,,195,Ider,2,AL,59,DeKalb,01049,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,714,7,"Cities under 2,500",L,N,N,10,0,7,,,,2014,3,3,35981,34.460929,-85.803992
296,AL0380100,AL0380100,Dothan Police Department,Dothan,1,City,,,122,Dothan,2,AL,69,Houston,01069,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,68997,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,9,,,,2016,161,72,36303,31.158193,-85.296398
473,AL0640100,AL0640100,Jasper Police Department,Jasper,1,City,,,200,Jasper,2,AL,98,Walker,01127,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,14042,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2015,44,15,35501,33.791558,-87.301094
382,AL0500500,AL0500500,Grant Police Department,Grant,1,City,,,167,Grant,2,AL,82,Marshall,01095,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,904,7,"Cities under 2,500",L,N,N,11,0,9,,,,2015,3,0,35747,34.309564,-86.321668
113,AL0050400,AL0050400,Gulf Shores Police Department,Gulf Shores,1,City,,,173,Gulf Shores,2,AL,36,Baldwin,01003,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1974,,2016,2013,,11175,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,47,18,36542,30.659218,-87.746067
151,AL0110500,AL0110500,Oxford Police Department,Oxford,1,City,,,264,Oxford,2,AL,42,Calhoun,01015,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,21113,5,"Cities from 10,000 thru 24,999",L,N,Y,12,0,10,,,,2016,61,11,36203,33.771706,-85.822513
239,AL0280300,AL0280300,Geraldine Police Department,Geraldine,1,City,,,160,Geraldine,2,AL,59,DeKalb,01049,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,902,7,"Cities under 2,500",L,N,N,8,0,6,,,,2014,5,1,35974,34.460929,-85.803992
55,AL0010600,AL0010600,Leeds Police Department,Leeds,1,City,,,209,Leeds,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,11975,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2013,27,7,35094,33.553444,-86.896536
299,AL0380400,AL0380400,Columbia Police Department,Columbia,1,City,,,104,Columbia,2,AL,69,Houston,01069,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,741,7,"Cities under 2,500",L,Y,N,4,0,1,,,,2015,2,0,36319,31.158193,-85.296398
338,AL0430300,AL0430300,Auburn University: Main Campus,Auburn University: Main Campus,3,University or College,,33,,,2,AL,75,Lee,01081,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1975,,2016,2014,2004,0,7,"Cities under 2,500",L,Y,N,0,0,0,336,AL0430100,Auburn,2003,34,13,36849,32.604064,-85.353048
469,AL0630500,AL0630500,Bryce State Hospital,Bryce State Hospital,6,Other State Agency,,,330,Tuscaloosa,2,AL,97,Tuscaloosa,01125,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1980,,2016,2014,2006,0,7,"Cities under 2,500",L,Y,N,0,0,0,465,AL0630000,Tuscaloosa,1998,9,4,35403,33.290202,-87.52286
70,AL0012100,AL0012100,Trussville Police Department,Trussville,1,City,,,329,Trussville,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2014,,20874,5,"Cities from 10,000 thru 24,999",L,Y,N,2,0,4,,,,2016,55,13,35173,33.553444,-86.896536
241,AL0280500,AL0280500,Powell Police Department,Powell,1,City,,,153,Fyffe,2,AL,59,DeKalb,01049,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,958,7,"Cities under 2,500",L,N,N,11,0,9,,,,2016,1,0,35971,34.460929,-85.803992
323,AL0410300,AL0410300,Anderson Police Department,Anderson,1,City,,,51,Anderson,2,AL,73,Lauderdale,01077,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1974,,2016,2013,,278,7,"Cities under 2,500",L,Y,N,0,0,1,,,,2011,1,0,35610,34.904122,-87.650997
222,AL0250300,AL0250300,Garden City Police Department,Garden City,1,City,,,156,Garden City,2,AL,56,Cullman,01043,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2014,1996,491,7,"Cities under 2,500",L,N,N,0,0,0,219,AL0250000,Cullman,1988,1,0,35070,34.131923,-86.869267
66,AL0011700,AL0011700,Brownsville Police Department,Brownsville,1,City,,,71,Birmingham,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2014,2015,0,7,"Cities under 2,500",L,Y,N,0,0,0,49,AL0010000,Jefferson,1980,4,5,35203,33.267809,-85.862051
271,AL0320100,AL0320100,Fayette Police Department,Fayette,1,City,,,142,Fayette,2,AL,63,Fayette,01057,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,4500,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,12,0,35555,33.716157,-87.764292
252,AL0290200,AL0290200,Tallassee Police Department,Tallassee,1,City,,,319,Tallassee,2,AL,60,Elmore,01051,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,4801,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2015,21,8,36078,32.597229,-86.142738
380,AL0500300,AL0500300,Arab Police Department,Arab,1,City,,,53,Arab,2,AL,82,Marshall,01095,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,8330,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,8,,,,2016,26,8,35016,34.309564,-86.321668
246,AL0281100,AL0281100,Fyffe Police Department,Fyffe,1,City,,,153,Fyffe,2,AL,59,DeKalb,01049,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1026,7,"Cities under 2,500",L,N,N,12,0,5,,,,2015,5,0,35971,34.460929,-85.803992
315,AL0400000,AL0400000,Lamar County Sheriff's Office,Lamar,2,County,,,,,2,AL,72,Lamar,01075,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,8758,8D,"Non-MSA counties under 10,000",L,N,N,10,0,6,,,,2016,7,11,35592,33.787085,-88.087431
60,AL0011100,AL0011100,Fultondale Police Department,Fultondale,1,City,,,152,Fultondale,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,9044,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,5,,,,2016,26,7,35068,33.553444,-86.896536
434,AL0590200,AL0590200,Columbiana Police Department,Columbiana,1,City,,,105,Columbiana,2,AL,92,Shelby,01117,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1974,,2016,2013,,4223,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2015,8,3,35051,33.262937,-86.678104
404,AL0540200,AL0540200,Gordo Police Department,Gordo,1,City,,,165,Gordo,2,AL,88,Pickens,01107,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1675,7,"Cities under 2,500",L,Y,N,8,0,5,,,,2016,4,0,35466,33.296808,-88.096878
415,AL0560200,AL0560200,Wadley Police Department,Wadley,1,City,,,341,Wadley,2,AL,90,Randolph,01111,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,732,7,"Cities under 2,500",L,N,N,5,0,0,,,,2014,4,0,36276,33.296475,-85.464068
115,AL0050600,AL0050600,Loxley Police Department,Loxley,1,City,,,220,Loxley,2,AL,36,Baldwin,01003,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,1748,7,"Cities under 2,500",L,Y,N,10,0,5,,,,2016,13,5,36551,30.659218,-87.746067
258,AL0300200,AL0300200,Brewton Police Department,Brewton,1,City,,,77,Brewton,2,AL,61,Escambia,01053,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,5389,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,8,,,,2016,24,8,36427,31.121747,-87.168429
489,AL0670000,AL0670000,Winston County Sheriff's Office,Winston,2,County,,,,,2,AL,101,Winston,01133,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,17170,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,10,0,9,,,,2016,10,18,35553,34.155888,-87.364147
188,AL0190200,AL0190200,Enterprise Police Department,Enterprise,1,City,,,132,Enterprise,2,AL,50,Coffee,01031,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,28028,4,"Cities from 25,000 thru 49,999",L,N,N,12,0,10,,,,2016,52,18,36331,31.402258,-85.989602
85,AL0020400,AL0020400,Citronelle Police Department,Citronelle,1,City,,,95,Citronelle,2,AL,83,Mobile,01097,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,3881,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,8,4,36522,30.684572,-88.196568
150,AL0110400,AL0110400,Weaver Police Department,Weaver,1,City,,,345,Weaver,2,AL,42,Calhoun,01015,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,3090,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,8,3,36277,33.771706,-85.822513
492,AL0670300,AL0670300,Addison Police Department,Addison,1,City,,,44,Addison,2,AL,101,Winston,01133,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,748,7,"Cities under 2,500",L,N,N,12,0,10,,,,2011,3,0,35540,34.155888,-87.364147
420,AL0580000,AL0580000,St. Clair County Sheriff's Office,St. Clair,2,County,,,,,2,AL,93,St Clair,01115,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,34400,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,6,,,,2016,48,8,35953,33.712963,-86.315663
414,AL0560100,AL0560100,Roanoke Police Department,Roanoke,1,City,,,289,Roanoke,2,AL,90,Randolph,01111,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,5943,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,6,,,,2016,22,7,36274,33.296475,-85.464068
127,AL0060400,AL0060400,Louisville Police Department,Louisville,1,City,,,218,Louisville,2,AL,37,Barbour,01005,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1975,,2016,2013,,491,7,"Cities under 2,500",L,N,N,0,0,4,,,,2014,4,0,36048,31.870253,-85.405104
354,AL0470200,AL0470200,Madison Police Department,Madison,1,City,,,223,Madison,2,AL,79,Madison,01089,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1971,,2016,2013,,47268,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,9,,,,2016,80,26,35758,34.764238,-86.55108
126,AL0060300,AL0060300,Clio Police Department,Clio,1,City,,,99,Clio,2,AL,37,Barbour,01005,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1590,7,"Cities under 2,500",L,N,N,2,0,3,,,,2013,3,0,36017,31.870253,-85.405104
210,AL0230500,AL0230500,Red Level Police Department,Red Level,1,City,,,284,Red Level,2,AL,54,Covington,01039,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,491,7,"Cities under 2,500",L,N,N,2,0,4,,,,2006,1,1,36474,31.243987,-86.448721
267,AL0310700,AL0310700,Southside Police Department,Southside,1,City,,,154,Gadsden,2,AL,62,Etowah,01055,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,8583,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,13,6,35907,34.047648,-86.034522
422,AL0580200,AL0580200,Ashville Police Department,Ashville,1,City,,,59,Ashville,2,AL,93,St Clair,01115,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,2265,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2011,5,0,35953,33.712963,-86.315663
317,AL0400200,AL0400200,Vernon Police Department,Vernon,1,City,,,338,Vernon,2,AL,72,Lamar,01075,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1910,7,"Cities under 2,500",L,N,N,7,0,5,,,,2016,8,0,35592,33.787085,-88.087431
292,AL0370100,AL0370100,Abbeville Police Department,Abbeville,1,City,,,42,Abbeville,2,AL,68,Henry,01067,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,2610,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,9,8,36310,31.516978,-85.239971
453,AL0610300,AL0610300,Childersburg Police Department,Childersburg,1,City,,,94,Childersburg,2,AL,95,Talladega,01121,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,5044,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,6,,,,2012,13,2,35044,33.369277,-86.175805
412,AL0550300,AL0550300,Troy University,Troy University,3,University or College,,672,,,2,AL,89,Pike,01109,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1980,,2016,2013,,0,7,"Cities under 2,500",L,N,N,12,0,9,,,,2016,27,2,36082,31.798651,-85.941604
224,AL0260000,AL0260000,Dale County Sheriff's Office,Dale,2,County,,,,,2,AL,57,Dale,01045,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,19566,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,25,24,36361,31.430654,-85.609476
419,AL0570200,AL0570200,Hurtsboro Police Department,Hurtsboro,1,City,,,194,Hurtsboro,2,AL,91,Russell,01113,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2014,,614,7,"Cities under 2,500",L,Y,N,0,0,2,,,,2010,4,0,36860,32.289811,-85.18698
388,AL0510300,AL0510300,Beatrice Police Department,Beatrice,1,City,,,68,Beatrice,2,AL,84,Monroe,01099,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,,2015,286,7,"Cities under 2,500",L,N,N,0,0,0,385,AL0510000,Monroe,2011,1,0,36425,31.580332,-87.383266
83,AL0020200,AL0020200,Prichard Police Department,Prichard,1,City,,,278,Prichard,2,AL,83,Mobile,01097,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,22236,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,33,20,36610,30.684572,-88.196568
51,AL0010200,AL0010200,Birmingham Police Department,Birmingham,1,City,,,71,Birmingham,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,212291,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,9,,,,2015,838,264,35203,33.553444,-86.896536
345,AL0450200,AL0450200,Hayneville Police Department,Hayneville,1,City,,,183,Hayneville,2,AL,77,Lowndes,01085,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,860,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2014,3,1,36040,32.147888,-86.650586
341,AL0440200,AL0440200,Ardmore Police Department,Ardmore,1,City,,,54,Ardmore,2,AL,76,Limestone,01083,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,1378,7,"Cities under 2,500",L,Y,N,12,0,9,,,,2016,7,4,38449,34.810239,-86.981399
320,AL0410000,AL0410000,Lauderdale County Sheriff's Office,Lauderdale,2,County,,,,,2,AL,73,Lauderdale,01077,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,48928,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,5,,,,2016,36,6,35631,34.904122,-87.650997
123,AL0060000,AL0060000,Barbour County Sheriff's Office,Barbour,2,County,,,,,2,AL,37,Barbour,01005,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,9010,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2014,11,0,36016,31.870253,-85.405104
101,AL0030800,AL0030800,Alabama Public Service Commission Enforcement Division,Alabama Public Service Commission Enforcement Division,6,Other State Agency,,,,,2,AL,85,Montgomery,01101,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1993,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,,,,2014,3,0,36130,32.20365,-86.203831
340,AL0440100,AL0440100,Athens Police Department,Athens,1,City,,,60,Athens,2,AL,76,Limestone,01083,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,25192,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,9,,,,2016,48,11,35611,34.810239,-86.981399
114,AL0050500,AL0050500,Robertsdale Police Department,Robertsdale,1,City,,,290,Robertsdale,2,AL,36,Baldwin,01003,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,5895,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,14,11,36567,30.659218,-87.746067
326,AL0410600,AL0410600,Rogersville Police Department,Rogersville,1,City,,,292,Rogersville,2,AL,73,Lauderdale,01077,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1237,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2013,5,0,35652,34.904122,-87.650997
264,AL0310400,AL0310400,Glencoe Police Department,Glencoe,1,City,,,162,Glencoe,2,AL,62,Etowah,01055,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,5175,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,8,0,35905,34.047648,-86.034522
230,AL0260600,AL0260600,Midland City Police Department,Midland City,1,City,,,232,Midland City,2,AL,57,Dale,01045,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1974,,2016,2013,,2411,7,"Cities under 2,500",L,N,N,12,0,9,,,,2014,4,3,36350,31.430654,-85.609476
183,AL0180000,AL0180000,Cleburne County Sheriff's Office,Cleburne,2,County,,,,,2,AL,49,Cleburne,01029,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,11148,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,7,,,,2016,10,17,36264,33.671964,-85.516126
400,AL0530100,AL0530100,Marion Police Department,Marion,1,City,,,226,Marion,2,AL,87,Perry,01105,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,3436,6,"Cities from 2,500 thru 9,999",L,N,N,8,0,4,,,,2015,5,1,36756,32.639005,-87.293827
140,AL0090000,AL0090000,Bullock County Sheriff's Office,Bullock,2,County,,,,,2,AL,40,Bullock,01011,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,6796,8D,"Non-MSA counties under 10,000",L,N,N,11,0,6,,,,2016,6,7,36089,32.101759,-85.717261
257,AL0300100,AL0300100,Atmore Police Department,Atmore,1,City,,,61,Atmore,2,AL,61,Escambia,01053,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,9960,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,22,5,36504,31.121747,-87.168429
216,AL0240200,AL0240200,Brantley Police Department,Brantley,1,City,,,75,Brantley,2,AL,55,Crenshaw,01041,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1973,,2016,2013,,809,7,"Cities under 2,500",L,N,N,9,0,3,,,,2011,4,0,36009,31.732826,-86.319222
238,AL0280200,AL0280200,Collinsville Police Department,Collinsville,1,City,,,103,Collinsville,2,AL,59,DeKalb,01049,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1975,,2016,2013,,1974,7,"Cities under 2,500",L,N,N,11,0,8,,,,2016,4,4,35961,34.460929,-85.803992
121,AL0051200,AL0051200,Orange Beach Police Department,Orange Beach,1,City,,,262,Orange Beach,2,AL,36,Baldwin,01003,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1986,,2016,2013,,5874,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,8,,,,2016,47,20,36561,30.659218,-87.746067
59,AL0011000,AL0011000,Homewood Police Department,Homewood,1,City,,,71,Birmingham,2,AL,71,Jefferson,01073,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,25968,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,6,,,,2015,70,32,35209,33.553444,-86.896536
387,AL0510200,AL0510200,Frisco City Police Department,Frisco City,1,City,,,150,Frisco City,2,AL,84,Monroe,01099,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1223,7,"Cities under 2,500",L,N,N,1,0,2,,,,2013,2,0,36445,31.580332,-87.383266
136,AL0080200,AL0080200,Blountsville Police Department,Blountsville,1,City,,,72,Blountsville,2,AL,39,Blount,01009,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1976,,2016,2013,,1701,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2014,3,0,35031,33.977448,-86.567246
129,AL0070000,AL0070000,Bibb County Sheriff's Office,Bibb,2,County,,,,,2,AL,38,Bibb,01007,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,13361,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,11,1,35042,33.015893,-87.127148
459,AL0620200,AL0620200,Dadeville Police Department,Dadeville,1,City,,,114,Dadeville,2,AL,96,Tallapoosa,01123,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,3176,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,12,1,36853,32.863369,-85.799553
251,AL0290100,AL0290100,Wetumpka Police Department,Wetumpka,1,City,,,349,Wetumpka,2,AL,60,Elmore,01051,A,23354,ALUCR0001,Alabama Criminal Justice Information Center,AL,1960,,2016,2013,,7921,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,30,8,36092,32.597229,-86.142738
