"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
6612017,661,2017,"AR0430200","AR0430200","","N","N",,"I","CABOT","CABOT PD","Cabot","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",26118,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",41,1,42,3,10,13,0,0,01-FEB-99,01-JUN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6622017,662,2017,"AR0430300","AR0430300","","N","N",,"I","CARLISLE","CARLISLE PD","Carlisle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2164,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,2,7,1,2,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6632017,663,2017,"AR0430400","AR0430400","","N","N",,"I","LONOKE","LONOKE PD","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4234,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,5,5,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6642017,664,2017,"AR0430500","AR0430500","","N","N",,"I","AUSTIN","AUSTIN PD","Austin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4091,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,2,0,2,0,0,01-FEB-99,01-MAY-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6652017,665,2017,"AR0430600","AR0430600","","N","N",,"I","WARD","WARD PD WARD","Ward","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5007,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,2,3,0,0,01-FEB-99,01-SEP-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6662017,666,2017,"AR0440000","AR0440000","","N","N",,"I","MADISON","MADISON CO SO HUNTSVILLE","Madison","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",16155,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",8,4,12,1,6,7,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MADISON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
6682017,668,2017,"AR0450000","AR0450000","","N","N",,"I","MARION","MARION CO SO YELLVILLE","Marion","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13008,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,0,18,0,2,2,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6702017,670,2017,"AR0450200","AR0450200","","N","N",,"I","BULL SHOALS","BULL SHOALS PD","Bull Shoals","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1944,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6712017,671,2017,"AR0450300","AR0450300","","N","N",,"I","FLIPPIN","FLIPPIN POLICE DEPARTMENT FLIPPIN","Flippin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1338,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6722017,672,2017,"AR0460000","AR0460000","","N","N",,"I","MILLER","MILLER CO SO TEXARKANA","Miller","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13547,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",24,32,56,2,20,22,0,0,01-FEB-99,01-JAN-10,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","MILLER","Texarkana, TX-AR","Y","Y","Y"
6732017,673,2017,"AR0460100","AR0460100","","N","N",,"I","TEXARKANA","TEXARKANA PD","Texarkana","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",30334,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",71,3,74,10,7,17,0,0,01-FEB-99,01-JAN-09,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","MILLER","Texarkana, TX-AR","Y","Y","Y"
6742017,674,2017,"AR0470000","AR0470000","","N","N",,"I","MISSISSIPPI","SHERIFFS OFFICE LUXORA","Mississippi","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13076,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",40,18,58,1,31,32,0,0,01-FEB-99,01-MAR-02,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6752017,675,2017,"AR0470100","AR0470100","","N","N",,"I","BLYTHEVILLE","BLYTHEVILLE PD","Blytheville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",14184,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,2,29,3,9,12,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6762017,676,2017,"AR0470200","AR0470200","","N","N",,"I","OSCEOLA","OSCEOLA PD","Osceola","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6984,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,4,28,1,9,10,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6772017,677,2017,"AR0470300","AR0470300","","N","N",,"I","LEACHVILLE","LEACHVILLE PD","Leachville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1800,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,2,1,3,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6782017,678,2017,"AR0470500","AR0470500","","N","N",,"I","LUXORA","LUXORA PD","Luxora","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1059,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6792017,679,2017,"AR0470700","AR0470700","","N","N",,"I","GOSNELL","GOSNELL POLICE DEPARTMENT GOSNELL","Gosnell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3175,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,0,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6802017,680,2017,"AR0470800","AR0470800","","N","N",,"I","KEISER","KEISER POLICE DEPARTMENT","Keiser","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",676,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6812017,681,2017,"AR0470900","AR0470900","","N","N",,"I","DELL","DELL POLICE DEPARTMENT","Dell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",201,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JUL-04,01-JUN-15,01-JUN-15,01-JUN-15,01-JUN-15,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6822017,682,2017,"AR0471000","AR0471000","","N","N",,"I","ETOWAH","ETOWAH POLICE DEPARTMENT","Etowah","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",318,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6832017,683,2017,"AR0480000","AR0480000","","N","N",,"I","MONROE","MONROE CO SO CLARENDON","Monroe","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",2866,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,2,8,1,6,7,0,0,01-FEB-99,01-DEC-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","MONROE","Non-MSA","Y","Y","Y"
6842017,684,2017,"AR0480100","AR0480100","","N","N",,"I","BRINKLEY","BRINKLEY PD","Brinkley","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2740,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,2,4,6,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MONROE","Non-MSA","Y","Y","Y"
6872017,687,2017,"AR0490000","AR0490000","","N","N",,"I","MONTGOMERY","MONTGOMERY CO SO MOUNT IDA","Montgomery","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8752,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,6,16,1,3,4,0,0,01-FEB-99,01-JAN-08,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","MONTGOMERY","Non-MSA","Y","Y","Y"
6892017,689,2017,"AR0500100","AR0500100","","N","N",,"I","PRESCOTT","PRESCOTT PD","Prescott","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3039,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,1,2,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","NEVADA","Non-MSA","Y","Y","Y"
6902017,690,2017,"AR0510000","AR0510000","","N","N",,"I","NEWTON","NEWTON CO SO JASPER","Newton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7434,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,6,13,0,5,5,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","NEWTON","Non-MSA","Y","Y","Y"
6922017,692,2017,"AR0520100","AR0520100","","N","N",,"I","CAMDEN","CAMDEN PD","Camden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",11069,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,0,15,4,17,21,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","OUACHITA","Non-MSA","Y","Y","Y"
6932017,693,2017,"AR0520200","AR0520200","","N","N",,"I","BEARDEN","BEARDEN PD","Bearden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",874,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-AUG-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","OUACHITA","Non-MSA","Y","Y","Y"
6952017,695,2017,"AR0520600","AR0520600","","N","N",,"I","SOUTHERN AR UNIV TECH","SOUTHERN ARKANSAS UNIVERSITY TECH","Southern Arkansas University Tech","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-11,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","OUACHITA","Non-MSA","Y","Y","Y"
6962017,696,2017,"AR0530000","AR0530000","","N","N",,"I","PERRY","PERRY CO SO PERRYVILLE","Perry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8676,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",9,3,12,2,9,11,0,0,01-FEB-99,01-JAN-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PERRY","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6972017,697,2017,"AR0530100","AR0530100","","N","N",,"I","PERRYVILLE","PERRYVILLE POLICE DEPARTMENT PERRYVILLE","Perryville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1415,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PERRY","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6992017,699,2017,"AR0540100","AR0540100","","N","N",,"I","HELENA-WEST HELENA","HELENA WEST HELENA PD","Helena-West Helena","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10609,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",14,3,17,4,13,17,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PHILLIPS","Non-MSA","Y","Y","Y"
7012017,701,2017,"AR0540300","AR0540300","","N","N",,"I","MARVELL","MARVELL PD","Marvell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",990,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,0,2,2,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PHILLIPS","Non-MSA","Y","Y","Y"
7032017,703,2017,"AR0550000","AR0550000","","N","N",,"I","PIKE","PIKE CO SO MURFREESBORO","Pike","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7113,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,6,13,0,7,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PIKE","Non-MSA","Y","Y","Y"
7042017,704,2017,"AR0550100","AR0550100","","N","N",,"I","MURFREESBORO","MURFREESBORO PD","Murfreesboro","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1571,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PIKE","Non-MSA","Y","Y","Y"
7052017,705,2017,"AR0550200","AR0550200","","N","N",,"I","GLENWOOD","GLENWOOD PD","Glenwood","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2128,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,1,1,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MONTGOMERY; PIKE","Non-MSA","Y","Y","Y"
7062017,706,2017,"AR0560000","AR0560000","","N","N",,"I","POINSETT","POINSETT CO SO HARRISBURG","Poinsett","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8815,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",15,10,25,0,20,20,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7072017,707,2017,"AR0560100","AR0560100","","N","N",,"I","MARKED TREE","MARKED TREE PD","Marked Tree","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2496,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,2,7,0,2,2,0,0,01-FEB-99,01-APR-03,01-JAN-16,01-JAN-16,01-JAN-16,01-JAN-16,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7082017,708,2017,"AR0560200","AR0560200","","N","N",,"I","TRUMANN","TRUMANN PD","Trumann","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7104,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,1,18,1,6,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7092017,709,2017,"AR0560300","AR0560300","","N","N",,"I","HARRISBURG","HARRISBURG PD","Harrisburg","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2315,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7102017,710,2017,"AR0560400","AR0560400","","N","N",,"I","LEPANTO","LEPANTO PD","Lepanto","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1818,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,4,4,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7112017,711,2017,"AR0560500","AR0560500","","N","N",,"I","TYRONZA","TYRONZA PD","Tyronza","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",739,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7122017,712,2017,"AR0560700","AR0560700","","N","N",,"I","WEINER","WEINER POLICE DEPARTMENT","Weiner","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",681,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7132017,713,2017,"AR0570000","AR0570000","","N","N",,"I","POLK","POLK CO SO MENA","Polk","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",14492,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,6,20,0,7,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POLK","Non-MSA","Y","Y","Y"
7142017,714,2017,"AR0570100","AR0570100","","N","N",,"I","MENA","MENA PD","Mena","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5624,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,0,1,1,0,0,01-FEB-99,01-DEC-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POLK","Non-MSA","Y","Y","Y"
7152017,715,2017,"AR0580000","AR0580000","","N","N",,"I","POPE","POPE CO SO RUSSELLVILLE","Pope","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",26737,23355,"ARUCR0001","Arkansas Crime Information Center","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",34,35,69,1,18,19,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7162017,716,2017,"AR0580100","AR0580100","","N","N",,"I","RUSSELLVILLE","RUSSELLVILLE PD","Russellville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",29786,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",53,0,53,0,7,7,0,0,01-FEB-99,01-JAN-00,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","POPE","Non-MSA","Y","Y","Y"
7172017,717,2017,"AR0580200","AR0580200","","N","N",,"I","ATKINS","ATKINS PD","Atkins","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3065,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7182017,718,2017,"AR0580400","AR0580400","","N","N",,"I","AR TECH UNIVERSITY","DPS ARK TECH U RUSSELLVILLE","Arkansas Tech University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",14,1,15,3,2,5,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7192017,719,2017,"AR0580700","AR0580700","","N","N",,"I","DOVER","DOVER POLICE DEPARTMENT DOVER","Dover","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1404,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7212017,721,2017,"AR0581000","AR0581000","","N","N",,"I","POTTSVILLE","POTTSVILLE POLICE DEPARTMENT","Pottsville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3146,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,2,2,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7222017,722,2017,"AR0590000","AR0590000","","N","N",,"I","PRAIRIE","PRAIRIE CO SO DES ARC","Prairie","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",4604,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,8,15,0,9,9,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PRAIRIE","Non-MSA","Y","Y","Y"
